"(PDH-CSV 4.0) (","\\PDB01\Network Interface(Broadcom BCM5719 4x1GbT OCP Ethernet NIC)\Bytes Total/sec","\\PDB01\Network Interface(Broadcom BCM5719 4x1GbT OCP Ethernet NIC)\Packets/sec","\\PDB01\Network Interface(Broadcom BCM5719 4x1GbT OCP Ethernet NIC)\Packets Received/sec","\\PDB01\Network Interface(Broadcom BCM5719 4x1GbT OCP Ethernet NIC)\Packets Sent/sec","\\PDB01\Network Interface(Broadcom BCM5719 4x1GbT OCP Ethernet NIC)\Current Bandwidth","\\PDB01\Network Interface(Broadcom BCM5719 4x1GbT OCP Ethernet NIC)\Bytes Received/sec","\\PDB01\Network Interface(Broadcom BCM5719 4x1GbT OCP Ethernet NIC)\Packets Received Unicast/sec","\\PDB01\Network Interface(Broadcom BCM5719 4x1GbT OCP Ethernet NIC)\Packets Received Non-Unicast/sec","\\PDB01\Network Interface(Broadcom BCM5719 4x1GbT OCP Ethernet NIC)\Packets Received Discarded","\\PDB01\Network Interface(Broadcom BCM5719 4x1GbT OCP Ethernet NIC)\Packets Received Errors","\\PDB01\Network Interface(Broadcom BCM5719 4x1GbT OCP Ethernet NIC)\Packets Received Unknown","\\PDB01\Network Interface(Broadcom BCM5719 4x1GbT OCP Ethernet NIC)\Bytes Sent/sec","\\PDB01\Network Interface(Broadcom BCM5719 4x1GbT OCP Ethernet NIC)\Packets Sent Unicast/sec","\\PDB01\Network Interface(Broadcom BCM5719 4x1GbT OCP Ethernet NIC)\Packets Sent Non-Unicast/sec","\\PDB01\Network Interface(Broadcom BCM5719 4x1GbT OCP Ethernet NIC)\Packets Outbound Discarded","\\PDB01\Network Interface(Broadcom BCM5719 4x1GbT OCP Ethernet NIC)\Packets Outbound Errors","\\PDB01\Network Interface(Broadcom BCM5719 4x1GbT OCP Ethernet NIC)\Output Queue Length","\\PDB01\Network Interface(Broadcom BCM5719 4x1GbT OCP Ethernet NIC)\Offloaded Connections","\\PDB01\Network Interface(Broadcom BCM5719 4x1GbT OCP Ethernet NIC)\TCP Active RSC Connections","\\PDB01\Network Interface(Broadcom BCM5719 4x1GbT OCP Ethernet NIC)\TCP RSC Coalesced Packets/sec","\\PDB01\Network Interface(Broadcom BCM5719 4x1GbT OCP Ethernet NIC)\TCP RSC Exceptions/sec","\\PDB01\Network Interface(Broadcom BCM5719 4x1GbT OCP Ethernet NIC)\TCP RSC Average Packet Size","\\PDB01\PhysicalDisk(3 F:)\Current Disk Queue Length","\\PDB01\PhysicalDisk(3 F:)\% Disk Time","\\PDB01\PhysicalDisk(3 F:)\Avg. Disk Queue Length","\\PDB01\PhysicalDisk(3 F:)\% Disk Read Time","\\PDB01\PhysicalDisk(3 F:)\Avg. Disk Read Queue Length","\\PDB01\PhysicalDisk(3 F:)\% Disk Write Time","\\PDB01\PhysicalDisk(3 F:)\Avg. Disk Write Queue Length","\\PDB01\PhysicalDisk(3 F:)\Avg. Disk sec/Transfer","\\PDB01\PhysicalDisk(3 F:)\Avg. Disk sec/Read","\\PDB01\PhysicalDisk(3 F:)\Avg. Disk sec/Write","\\PDB01\PhysicalDisk(3 F:)\Disk Transfers/sec","\\PDB01\PhysicalDisk(3 F:)\Disk Reads/sec","\\PDB01\PhysicalDisk(3 F:)\Disk Writes/sec","\\PDB01\PhysicalDisk(3 F:)\Disk Bytes/sec","\\PDB01\PhysicalDisk(3 F:)\Disk Read Bytes/sec","\\PDB01\PhysicalDisk(3 F:)\Disk Write Bytes/sec","\\PDB01\PhysicalDisk(3 F:)\Avg. Disk Bytes/Transfer","\\PDB01\PhysicalDisk(3 F:)\Avg. Disk Bytes/Read","\\PDB01\PhysicalDisk(3 F:)\Avg. Disk Bytes/Write","\\PDB01\PhysicalDisk(3 F:)\% Idle Time","\\PDB01\PhysicalDisk(3 F:)\Split IO/Sec","\\PDB01\Processor Information(_Total)\Performance Limit Flags","\\PDB01\Processor Information(_Total)\% Performance Limit","\\PDB01\Processor Information(_Total)\% Privileged Utility","\\PDB01\Processor Information(_Total)\% Processor Utility","\\PDB01\Processor Information(_Total)\% Processor Performance","\\PDB01\Processor Information(_Total)\Idle Break Events/sec","\\PDB01\Processor Information(_Total)\Average Idle Time","\\PDB01\Processor Information(_Total)\Clock Interrupts/sec","\\PDB01\Processor Information(_Total)\Processor State Flags","\\PDB01\Processor Information(_Total)\% of Maximum Frequency","\\PDB01\Processor Information(_Total)\Processor Frequency","\\PDB01\Processor Information(_Total)\Parking Status","\\PDB01\Processor Information(_Total)\% Priority Time","\\PDB01\Processor Information(_Total)\C3 Transitions/sec","\\PDB01\Processor Information(_Total)\C2 Transitions/sec","\\PDB01\Processor Information(_Total)\C1 Transitions/sec","\\PDB01\Processor Information(_Total)\% C3 Time","\\PDB01\Processor Information(_Total)\% C2 Time","\\PDB01\Processor Information(_Total)\% C1 Time","\\PDB01\Processor Information(_Total)\% Idle Time","\\PDB01\Processor Information(_Total)\DPC Rate","\\PDB01\Processor Information(_Total)\DPCs Queued/sec","\\PDB01\Processor Information(_Total)\% Interrupt Time","\\PDB01\Processor Information(_Total)\% DPC Time","\\PDB01\Processor Information(_Total)\Interrupts/sec","\\PDB01\Processor Information(_Total)\% Privileged Time","\\PDB01\Processor Information(_Total)\% User Time","\\PDB01\Processor Information(_Total)\% Processor Time","\\PDB01\SQLServer:Availability Replica(_Total)\Bytes Sent to Replica/sec","\\PDB01\SQLServer:Availability Replica(_Total)\Sends to Replica/sec","\\PDB01\SQLServer:Availability Replica(_Total)\Bytes Sent to Transport/sec","\\PDB01\SQLServer:Availability Replica(_Total)\Sends to Transport/sec","\\PDB01\SQLServer:Availability Replica(_Total)\Bytes Received from Replica/sec","\\PDB01\SQLServer:Availability Replica(_Total)\Receives from Replica/sec","\\PDB01\SQLServer:Availability Replica(_Total)\Flow Control Time (ms/sec)","\\PDB01\SQLServer:Availability Replica(_Total)\Flow Control/sec","\\PDB01\SQLServer:Availability Replica(_Total)\Resent Messages/sec","\\PDB01\SQLServer:SQL Statistics\Batch Requests/sec","\\PDB01\SQLServer:SQL Statistics\Forced Parameterizations/sec","\\PDB01\SQLServer:SQL Statistics\Auto-Param Attempts/sec","\\PDB01\SQLServer:SQL Statistics\Failed Auto-Params/sec","\\PDB01\SQLServer:SQL Statistics\Safe Auto-Params/sec","\\PDB01\SQLServer:SQL Statistics\Unsafe Auto-Params/sec","\\PDB01\SQLServer:SQL Statistics\SQL Compilations/sec","\\PDB01\SQLServer:SQL Statistics\SQL Re-Compilations/sec","\\PDB01\SQLServer:SQL Statistics\SQL Attention rate","\\PDB01\SQLServer:SQL Statistics\Guided plan executions/sec","\\PDB01\SQLServer:SQL Statistics\Misguided plan executions/sec","\\PDB01\SQLServer:Database Replica(_Total)\Recovery Queue","\\PDB01\SQLServer:Database Replica(_Total)\Redone Bytes/sec","\\PDB01\SQLServer:Database Replica(_Total)\Redones/sec","\\PDB01\SQLServer:Database Replica(_Total)\Log Send Queue","\\PDB01\SQLServer:Database Replica(_Total)\Log Apply Ready Queue","\\PDB01\SQLServer:Database Replica(_Total)\Log Apply Pending Queue","\\PDB01\SQLServer:Database Replica(_Total)\Log Bytes Received/sec","\\PDB01\SQLServer:Database Replica(_Total)\File Bytes Received/sec","\\PDB01\SQLServer:Database Replica(_Total)\Mirrored Write Transactions/sec","\\PDB01\SQLServer:Database Replica(_Total)\Transaction Delay","\\PDB01\SQLServer:Database Replica(_Total)\Group Commit Time","\\PDB01\SQLServer:Database Replica(_Total)\Group Commits/Sec","\\PDB01\SQLServer:Database Replica(_Total)\Log Bytes Compressed/sec","\\PDB01\SQLServer:Database Replica(_Total)\Log Compressions/sec","\\PDB01\SQLServer:Database Replica(_Total)\Log Compression Cache misses/sec","\\PDB01\SQLServer:Database Replica(_Total)\Log Compression Cache hits/sec","\\PDB01\SQLServer:Database Replica(_Total)\Log Bytes Decompressed/sec","\\PDB01\SQLServer:Database Replica(_Total)\Log Decompressions/sec","\\PDB01\SQLServer:Database Replica(_Total)\Database Flow Control Delay","\\PDB01\SQLServer:Database Replica(_Total)\Database Flow Controls/sec","\\PDB01\SQLServer:Database Replica(_Total)\Total Log requiring undo","\\PDB01\SQLServer:Database Replica(_Total)\Log remaining for undo","\\PDB01\SQLServer:Database Replica(_Total)\Redo Bytes Remaining","\\PDB01\SQLServer:Database Replica(_Total)\Redo blocked/sec"
"05/14/2026 15:38:53.342"," "," "," "," ","1000000000"," "," "," ","44274","0","0"," "," "," ","0","0","0","0","0"," "," ","0","0"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","0","100"," "," "," "," "," "," ","0","100","3500","0"," "," "," "," "," "," "," "," ","1863"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","0"," "," ","0","0","0"," "," "," "," "," "," "," "," "," "," "," "," "," "," ","0","0","0"," "
"05/14/2026 15:38:54.327","421.31533408137454444","6.1958137364908028033","6.1958137364908028033","0","1000000000","421.31533408137454444","0","5.1631781137423349293","44275","0","0","0","0","0","0","0","0","0","0","0","0","0","0","35.370939724152911765","0.35370939724152911099","0","0","35.370939724152911765","0.35370939724152911099","1.4647016328973242182e-005","0","1.4647016328973242182e-005","24157.477758577639179","0","24157.477758577639179","104439147.71212348342","0","104439147.71212348342","4323.2637428400448698","0","4323.2637428400448698","68.149872267015823013","0","0","100","30.782869516241717633","43.066388965508132003","122.00697671154034651","201276.12430540550849","102839.92798375018174","1810.8522496328998841","0","100","3500","0","29.182702967856378962","0","0","201302.96704114691238","0","0","64.666655518159885219","70.817297032143628144","1652","92690.031340958812507","0.90727167548430975863","1.2601012697323408229","278175.40014001581585","8.3670265982726412801","20.816760252187481939","29.182702967856378962","105743052.58242549002","24539.552938994573196","109895792.60876595974","24895.812228842791228","101578.30093852120626","380.00990917143587922","0","0","355.22665422547265734","6480.8211683693789382","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","21.685348077717808479","71310.718200140894623","104451836.73865582049","24160.575665445885534","24160.575665445885534","0","0","0","0","0","0","0","0","0"
"05/14/2026 15:38:55.311","349.58489842018110494","4.0649406793044313702","4.0649406793044313702","0","1000000000","349.58489842018110494","0","4.0649406793044313702","44275","0","0","0","0","0","0","0","0","0","0","0","0","0","0","43.671456507936504465","0.43671456507936506908","0","0","43.671456507936504465","0.43671456507936506908","1.4324444370397521281e-005","0","1.4324444370397521281e-005","30498.233681651323423","0","30498.233681651323423","125540977.54912938178","0","125540977.54912938178","4116.3360101296193534","0","4116.3360101296193534","60.74206476190475712","0","0","100","31.243001653171994292","45.104377410875827081","122.00477082453919309","225234.0479914956959","89551.870212823545444","1836.7461797609669247","0","100","3500","0","30.555560634920631458","0","0","225144.64884115333552","0","0","63.018819047619047069","69.444439365079375648","1830","113992.0438819793053","1.0416660317460317842","1.240076190476190332","319063.53577296843287","7.4900825396825396751","23.015873015873015817","30.555560634920631458","127166705.85946971178","30975.864211469594011","132018395.48255012929","31336.627696757863305","128289.52783884786186","479.66300015792296563","0","0","374.99077766583383209","6687.8436526256164143","0","0","0","0","0","4.0649406793044313702","3.0487055094783239717","0","0","0","0","0","0","0","0","0","0","0","0","0","8.1298813586088627403","73463.640426729340106","125466052.56252844632","30479.941448594454414","30479.941448594454414","0","0","0","0","0","0","0","0","0"
"05/14/2026 15:38:56.311","535.77138634944469686","9.9957348199523270438","9.9957348199523270438","0","1000000000","535.77138634944469686","0","6.9970143739666283977","44278","0","0","0","0","0","0","0","0","0","0","0","0","0","0","43.76151560022305631","0.43761515600223055422","0","0","43.76151560022305631","0.43761515600223055422","1.4279865574733270617e-005","0","1.4279865574733270617e-005","30635.927649671884865","0","30635.927649671884865","126246290.7077549994","0","126246290.7077549994","4120.8574504877806248","0","4120.8574504877806248","60.46070699973512319","0","0","100","29.155621150307975853","43.821497480201585972","121.99927401647047986","226333.49221542730811","90594.984583579964237","1825.7942329899419747","0","100","3500","0","30.232333280705823597","0","0","226425.48184819568996","0","0","64.096264543515033552","69.767666719294169297","1800","116671.85108238300018","0.53705054850428057822","1.220564883467400108","319091.03843996778596","6.6887095598517243289","23.532544947274335101","30.232333280705823597","127822126.29870833457","31115.722921029595454","132795192.29144923389","31496.5604176697816","128865.01329882538994","481.79441832170215321","0","0","364.84432092825989002","6603.1824220605067239","0","0","0","0","0","9.9957348199523270438","7.9965878559618612798","0","0","0","0","0","0","0","0","0","0","0","0","0","85.96331945159001009","72603.020291241729865","126254479.21371950209","30651.920825383807824","30651.920825383807824","0","0","0","0","0","0","0","0","0"
"05/14/2026 15:38:57.311","600.20731160542857197","12.004146232108571013","12.004146232108571013","0","1000000000","600.20731160542857197","0","8.002764154739047342","44282","0","0","0","0","0","0","0","0","0","0","0","0","0","1","42.212650673383329547","0.42212650673383328437","0","0","42.212650673383329547","0.42212650673383328437","1.4824488075585683631e-005","0","1.4824488075585683631e-005","28480.837281196927506","0","28480.837281196927506","162040480.78206214309","0","162040480.78206214309","5689.4563591022442779","0","5689.4563591022442779","62.875434535226581545","0","0","100","30.436514692798574799","43.68188218878214002","121.99813634616587876","218216.21915174441529","94147.728137361395056","1778.2381060824045562","0","100","3500","0","28.505710891529567164","0","0","218146.20977748921723","0","0","64.183395818660471832","71.494289108470425731","1814","107365.37622387637384","0.83019506503601392389","1.4162162875774582105","300769.27300565544283","7.0322246663387542043","21.536194916615443162","28.505710891529567164","113797793.75796400011","27649.550154623408162","118619755.26346801221","28087.701492095369758","114487.54399769680458","428.14788227853904345","0","0","437.1509919526204726","6462.2320549517808104","0","0","0","0","0","10.003455193423809177","8.002764154739047342","0","0","0","0","0","0","0","0","0","0","0","0","0","738.25499327467707644","71103.559169337095227","112322444.17221708596","27217.400890267501381","27221.402272344868834","0","0","0","0","0","0","0","0","0"
"05/14/2026 15:38:58.311","619.5466157865673722","9.9926873513962473083","9.9926873513962473083","0","1000000000","619.5466157865673722","0","7.9941498811169982019","44284","0","0","0","0","0","0","0","0","0","0","0","0","0","1","43.044190032730504925","0.43044190032730506035","0","0","43.044190032730504925","0.43044190032730506035","1.4327743567553173732e-005","0","1.4327743567553173732e-005","30021.030609799745434","0","30021.030609799745434","123539162.04121823609","0","123539162.04121823609","4115.0873081915924558","0","4115.0873081915924558","61.41150268630943998","0","0","100","30.946004582282693463","44.295894825092474889","122.00321237358714654","226308.89956807592534","90081.256904002322699","1799.9753403378374514","0","100","3500","0","29.200289075634955793","0","0","226365.89878718662658","0","0","63.727427715841486133","70.799710924365044207","1766","112661.45653804542962","1.025374516844795636","1.3183400930645947646","313716.7020811814582","7.2752801432698372963","21.874669692487643147","29.200289075634955793","125139410.97904552519","30490.686915315371152","130390036.57123716176","30958.344683360715862","126147.6851240262331","471.65484298590286016","0","0","467.65776804534436906","6573.1897397484517569","0","0","0","0","0","4.9963436756981236542","3.997074940558499101","0","0","0","0","0","0","0","0","0","0","0","0","0","24.981718378490619159","72281.104687589613604","123535069.03647910058","30020.031341064608569","30020.031341064608569","0","0","0","0","0","0","0","0","0"
"05/14/2026 15:38:59.311","608.30816891837400817","3.0015205703209244525","3.0015205703209244525","0","1000000000","608.30816891837400817","0","2.0010137135472829684","44285","0","0","0","0","0","0","0","0","0","0","0","0","0","1","42.381964710337626911","0.42381964710337627356","0","0","42.381964710337626911","0.42381964710337627356","1.440344265080713637e-005","0","1.440344265080713637e-005","29439.914260564401047","0","29439.914260564401047","121171913.69147610664","0","121171913.69147610664","4115.9057943925236032","0","4115.9057943925236032","61.766389111082467878","0","0","100","31.22207112150683983","44.355053972286704322","122.00382873664892713","212658.66226757707773","95752.842122092755744","1846.9536414635992969","0","100","3500","0","28.125280311406786637","0","0","212588.66402453297633","0","0","63.620321880744668874","71.825889879029475082","1535","104684.37242225219961","0.97655619143085337086","0.97655619143085337086","298274.51330971589778","7.1288821973594300729","21.093667734695834781","28.174110120970532023","122745314.77646575868","29902.14842839382618","127742282.24018287659","30321.3608013819794","123890.763060566489","463.23467468619605825","0","0","418.21186613138218036","6364.2241159371342292","0","0","0","0","0","5.002534283868207865","4.0020274270945659367","0","0","0","0","0","0","0","0","0","0","0","0","0","420.21287984492943224","69953.438411899463972","121163717.53930541873","29437.913246850854193","29438.91375370762762","0","0","0","0","0","0","0","0","0"
"05/14/2026 15:39:00.327","189.00537986094519738","5.9064181206545374181","5.9064181206545374181","0","1000000000","189.00537986094519738","0","2.953209060327268709","44288","0","0","0","0","0","0","0","0","0","0","0","0","0","0","43.517148618075673028","0.43517148618075673916","0","0","43.517148618075673028","0.43517148618075673916","1.4383814295474508821e-005","0","1.4383814295474508821e-005","30257.595629093084426","0","30257.595629093084426","124588314.28956469893","0","124588314.28956469893","4117.5880534860261832","0","4117.5880534860261832","61.193545196078765969","0","0","100","31.214457952771780924","45.506099222418050942","122.00544738208951401","223829.60377503352356","89634.122893431384","1804.2439597691984545","0","100","3500","0","31.320494529047259391","0","0","223870.94488049467327","0","0","62.690843554817554661","68.679505470952733504","1773","110270.50863340085198","0.72091669279147285732","1.249590902760108424","314967.05507619556738","7.4494921780607734618","23.790309919765263658","31.272431447606273025","126205452.19487911463","30733.062287805776577","131382096.91821806133","31177.028049874974386","127436.87737124229898","476.45106173279936002","0","0","442.98135904909031524","6487.2159025189002932","0","0","0","0","0","3.9376120804363581307","2.953209060327268709","0","0","0","0","0","0","0","0","0","0","0","0","0","61.032987246763553912","71309.170373682340141","124592346.40433506668","30258.580032113193738","30258.580032113193738","0","0","0","0","0","0","0","0","0"
"05/14/2026 15:39:01.311","195.10793279385313781","6.0971228998079105565","6.0971228998079105565","0","1000000000","195.10793279385313781","0","3.0485614499039552783","44291","0","0","0","0","0","0","0","0","0","0","0","0","0","1","46.045420080716681355","0.46045420080716681355","0","0","46.045420080716681355","0.46045420080716681355","1.4685489255501894899e-005","0","1.4685489255501894899e-005","31352.422137962243141","0","31352.422137962243141","164231972.35727068782","0","164231972.35727068782","5238.2546916021128709","0","5238.2546916021128709","60.298633235017909726","0","0","100","30.954567257271726533","43.172877585895719221","121.99452346822508275","230559.54909818313899","89676.221347636193968","1804.8430157504055842","0","100","3500","0","28.296804391257524003","0","0","230528.04564464246505","0","0","64.622147525578256477","71.703195608742475997","1720","116662.36966335307807","0.79394542553797986528","1.7367613347713952709","323974.40252938179765","7.3936161401660980275","20.940311868876900547","28.346427885822667037","125181091.15534077585","30452.080323090609454","130529613.37025886774","30942.898716525145574","126104.76056242708","471.51083758514505462","0","0","489.80220628456879695","6773.9035416865881416","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","74477.372408303592238","123574600.8899563849","29980.569485505464399","29980.569485505464399","0","0","0","0","0","0","0","0","0"
"05/14/2026 15:39:02.327","63.015998875952121239","1.9692499648735037887","1.9692499648735037887","0","1000000000","63.015998875952121239","0","0.98462498243675189435","44292","0","0","0","0","0","0","0","0","0","0","0","0","0","0","37.917005912001243928","0.37917005912001244816","0","0","37.917005912001243928","0.37917005912001244816","1.4331585411239299352e-005","0","1.4331585411239299352e-005","26456.873278075523558","0","26456.873278075523558","109234453.09153044224","0","109234453.09153044224","4128.7740975065125895","0","4128.7740975065125895","65.434529580732643694","0","0","100","28.292388328223808003","41.783068299614662067","122.00524410383324891","210184.72222741885344","100103.17303412898036","1847.1631964745570258","0","100","3500","0","28.89332452813431118","0","0","210201.46091310121119","0","0","65.73621956650576692","71.106675471865685267","1729","103682.3730021147785","0.38462519302399017507","1.0577069729673367338","295142.41372241388308","6.1539243181525709048","22.788749759873873302","28.89332452813431118","110652431.22123725712","26872.385020663830801","114979968.29704481363","27213.065264586948615","111105.08301816308813","415.5117425883092892","0","0","383.01911816789646537","6418.7702605051854334","0","0","0","0","0","4.9231249121837592497","3.9384999297470075774","0","0","0","0","0","0","0","0","0","0","0","0","0","882.22398426332972576","70576.934116083939443","109061033.06262382865","26415.519028813178011","26415.519028813178011","0","0","0","0","0","0","0","0","0"
